,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00015693,497.194459255459,0.282952737339361,0.0790878712081362,3.57770076519966,0.000346629955542691,0.00460225159965692,ugt-28,2.33702964265221
WBGene00009433,318.228686735203,-0.364756095412011,0.101992099512571,-3.57631715745838,0.000348468846603423,0.0046221879343273,F35E12.9,2.33515240044453
WBGene00020579,1068.92871282742,0.201426002121976,0.0563433235469837,3.5749755151382,0.000350260673881091,0.00464146204402196,T19D12.4,2.33334519667878
WBGene00008349,168.401272194019,-0.492379637606736,0.137763592970943,-3.57409114402662,0.000351446502222924,0.00464857321779713,CE7X_3.1,2.33268032425438
WBGene00303000,976.035638433462,0.206121612281834,0.0576714088787329,3.5740693055592,0.000351475832260825,0.00464857321779713,C37C3.18,2.33268032425438
WBGene00004078,12662.6503877411,0.0719204523137493,0.0201287593523721,3.57301963100243,0.000352888294716321,0.00466275353346483,pos-1,2.33135754012885
WBGene00016332,1032.54143305968,-0.203248497793305,0.0568912468062441,-3.57257942483688,0.000353482223229072,0.00466610156328011,C32F10.4,2.33104581250067
WBGene00015516,698.031935664652,-0.253185586420448,0.0709379075532359,-3.56911551458496,0.000358188476260759,0.00472285577923715,C06A8.6,2.32579531617172
WBGene00016181,312.014027415106,-0.358208667996063,0.100369238122928,-3.56890890770083,0.00035847102688707,0.00472285577923715,C28C12.11,2.32579531617172
WBGene00000739,5497.97190558403,-0.114655086794257,0.0321825478973782,-3.56264790344949,0.000367132941953129,0.00483233003904108,col-166,2.31584341187875
WBGene00022386,272.808475789109,-0.404887903659549,0.113668981507767,-3.56199112800078,0.000368052824640016,0.00483898851878648,Y95B8A.6,2.31524540831783
WBGene00018196,278.049053635767,-0.382589277831043,0.107415107826348,-3.56178274707458,0.000368345133928937,0.00483898851878648,nep-13,2.31524540831783
WBGene00000066,44980.6441387693,-0.0521003082432314,0.0146368697258891,-3.55952530964176,0.000371525728469857,0.00487609725238887,act-4,2.31192764108593
WBGene00009514,1688.09349349405,0.167456421941005,0.0470666668531194,3.55785597615369,0.000373894212670145,0.00490248660479075,F37H8.5,2.30958358429422
WBGene00019540,52962.4572329411,0.117950638422615,0.0331630304035336,3.55669059755307,0.000375556033655804,0.00491956861677994,K08D12.6,2.30807297763219
WBGene00022196,325.901538123834,-0.358888706009869,0.100943555531337,-3.5553404486377,0.000377489968109043,0.00494017912419304,gpa-17,2.30625730386213
WBGene00045338,52.9013027216767,-0.909392477896372,0.255889451647429,-3.55384902363758,0.000379637083310591,0.0049635375148108,M01B2.13,2.30420869133987
WBGene00005013,151.107563797267,-0.541883002491823,0.152560369204783,-3.55192508589468,0.000382423723119864,0.00499520481810141,jmjd-1.1,2.30144669972077
WBGene00006565,4043.39671154235,0.108604084710328,0.0305820815015965,3.55123259692637,0.000383431397471627,0.00500359715062498,tfg-1,2.30071766346771
WBGene00004425,50468.5643566069,0.0482037538740801,0.0135815250319507,3.54921511101884,0.000386381303525439,0.00503729459648484,rpl-13,2.29780264952218
WBGene00004915,5515.19225416682,0.0991993971838356,0.0279665904904546,3.54706796374387,0.000389544085715611,0.00507370062972938,snr-2,2.29467516161019
WBGene00004916,3585.57350535091,0.110078626703004,0.0310534291604179,3.54481387979255,0.000392890406692842,0.005112425785855,snr-3,2.29137298334208
WBGene00000941,1207.21462419159,0.188623946494397,0.0532278312899531,3.54370903197028,0.000394540410324069,0.00512902533421289,ddp-1,2.28996515578282
WBGene00015734,3635.17925766627,0.112546984002344,0.0317682047309888,3.54275556190175,0.000395969545605965,0.00514272484729188,copd-1,2.28880671124172
WBGene00022211,776.064873213283,-0.235040716691678,0.06639256218492,-3.54016638244854,0.00039987484813954,0.00518852762235603,Y73B3A.9,2.28495586685424
WBGene00001030,9339.50582197122,0.0861380886744719,0.0243599651206884,3.53605139612112,0.000406155666651185,0.00526503779040165,dnj-12,2.27859850726976
WBGene00008505,29893.6049471896,0.0536327370045026,0.0151795611369167,3.53322052730943,0.000410529875803919,0.0053167111136723,F01G4.6,2.27435693666654
WBGene00006910,5204.3250596408,0.0945445924918006,0.0267696633441215,3.53178115377989,0.00041277080767447,0.00534068518107232,vha-1,2.2724030217599
WBGene00007455,1642.12154357062,0.1718045497303,0.0486633521498994,3.53047092195961,0.000414820609837468,0.0053556477572335,ugt-22,2.27118799441588
WBGene00016657,208.970621891543,-0.455582083532651,0.129046506053154,-3.53037131702734,0.00041497682572964,0.0053556477572335,C44E12.1,2.27118799441588
WBGene00010366,924.038779785609,-0.209214731708609,0.0592627119069165,-3.53029291061167,0.000415099833468251,0.0053556477572335,H05L14.1,2.27118799441588
WBGene00002024,1615.36442257308,0.161695313897457,0.0458134542469845,3.52942856100182,0.000416458125328173,0.00536811781114452,hsp-43,2.2701779615111
WBGene00009143,470.56411777166,-0.28983147318207,0.0821321256050881,-3.52884417695036,0.000417378812873656,0.00537492903570943,F26A3.5,2.26962726529203
WBGene00012018,16132.2381812281,0.0644759187395805,0.0182775295218574,3.52760577749176,0.000419336176931473,0.00539072777241743,T25C12.3,2.26835259915301
WBGene00004313,3310.71599434941,0.129432028241265,0.0366915524531095,3.52757023313948,0.000419392483243102,0.00539072777241743,rbc-1,2.26835259915301
WBGene00017775,8426.77953184057,-0.0763417434892047,0.0216551072873246,-3.5253458907539,0.000422930174642875,0.00543110520427055,F25B5.3,2.26511178454089
WBGene00011768,1121.13393908261,-0.192813731706571,0.054718300810378,-3.52375217890541,0.000425481997569995,0.0054587587366143,oac-46,2.262906099992
WBGene00219216,200.218090710229,-0.447066735184879,0.126920349682047,-3.52241966166057,0.000427626628310242,0.00548114131067066,K08D10.14,2.26112900112915
WBGene00019086,501.779114580903,-0.289258070261133,0.0822139569769288,-3.51835723394637,0.000434227390350611,0.00556054551643372,F59A6.4,2.25488259993677
WBGene00000692,1669.38601103977,-0.167605204990373,0.0476504373625256,-3.51739069497367,0.000435811800347962,0.00557562398540409,col-118,2.25370652231507
WBGene00006918,3509.43195450962,0.121090991398729,0.0344533983981026,3.51463127089946,0.000440364966754065,0.00562862012543302,vha-9,2.24959806080778
WBGene00011536,303.931973391135,-0.3696780149709,0.105215485837597,-3.51353236672317,0.00044219053711109,0.00564668661649222,T06E4.9,2.24820631435357
WBGene00006624,53.7512772785762,-0.896692917024739,0.255272281255612,-3.51269206595468,0.000443591262369535,0.00565929932680388,try-6,2.24723733512611
WBGene00002203,1380.75441373206,-0.187313399548375,0.053348455840811,-3.5111306709103,0.000446205007290652,0.00568341070416421,kin-20,2.24539095910443
WBGene00022562,343.693697815228,-0.36769397788396,0.104724263742414,-3.51106768139581,0.00044631075154581,0.00568341070416421,ZC204.12,2.24539095910443
WBGene00013251,200.709399753632,-0.440264957171993,0.125413234268296,-3.5105143387829,0.000447240686531112,0.00568996461174494,Y57A10A.6,2.24489043465443
WBGene00009434,1334.6316117523,0.182748565629637,0.0520949485383632,3.50799013641522,0.000451505789892854,0.00573404529208709,F35E12.10,2.24153888096996
WBGene00000381,11037.8462674037,0.0754592900284946,0.0215113758149316,3.50787837457223,0.000451695506756089,0.00573404529208709,cct-6,2.24153888096996
WBGene00010993,3488.93685145166,0.127910473267888,0.036465395622617,3.50772207688743,0.000451960948434831,0.00573404529208709,vha-20,2.24153888096996
WBGene00013331,339.744951326762,-0.369526325063579,0.105360547297984,-3.50725517796024,0.000452754754036809,0.00573880262702346,Y57G11C.42,2.24117871156052
WBGene00007350,3565.32920021512,0.117077669074009,0.0333924181042052,3.50611533158975,0.000454698150682587,0.00575810911335749,sucl-1,2.23972010971148
WBGene00004963,122.942569241003,-0.582488346533525,0.166188408985343,-3.50498780324023,0.000456628201946551,0.00577721110163586,spe-9,2.2382817628722
WBGene00003948,4614.56959001127,0.0988427350771358,0.0282316560160233,3.50113131943221,0.000463287496817382,0.00584811802127732,pbs-2,2.23298387143455
WBGene00018615,146.017616430157,-0.52283366561854,0.149337565967849,-3.50101906529734,0.000463482685275383,0.00584811802127732,F48G7.4,2.23298387143455
WBGene00010681,6496.73881561746,-0.0871579232690582,0.0248951395760424,-3.50100159120754,0.00046351307627406,0.00584811802127732,mak-1,2.23298387143455
WBGene00001431,8409.31743218974,0.0802856383386391,0.0229434096655291,3.49928975287674,0.000466499340781243,0.00588038083476044,fkb-6,2.23059454652946
WBGene00012768,12778.1844049401,0.072749105213461,0.0207927775063193,3.49876803093532,0.000467413036155487,0.00588648292408316,eef-1B.2,2.23014411147509
WBGene00007336,831.080255707947,-0.217927719846968,0.0623506629495594,-3.49519491113139,0.000473715680636167,0.00595800737115456,C05C12.4,2.22489896381823
WBGene00007578,2619.42201636845,-0.127951256766763,0.0366101071154212,-3.49497083860937,0.000474113553118247,0.00595800737115456,C14B1.7,2.22489896381823
WBGene00002026,84.3683757706018,0.754205188606979,0.215817608154222,3.49464158674221,0.000474698751998945,0.00595800737115456,hsp-70,2.22489896381823
WBGene00015581,3994.83638490017,-0.107201774755779,0.0306766989517232,-3.49456683473295,0.000474831706999035,0.00595800737115456,C07H6.4,2.22489896381823
WBGene00003947,5820.0901944081,0.0934307050675423,0.0267439906808444,3.49352144870672,0.000476694688989945,0.00597591091357752,pbs-1,2.22359588542795
WBGene00015456,199.993551657857,-0.441665356889437,0.126702870643756,-3.48583544039224,0.000490602702569556,0.00614464189269475,C04G6.6,2.21150342255107
WBGene00019693,3251.96643965286,0.12079050319093,0.0346686193538635,3.48414518495871,0.000493711593892852,0.00617525656890453,ostd-1,2.2093449936724
WBGene00021597,2814.29144378945,-0.126922563056674,0.0364299511308836,-3.48401683550639,0.000493948416254515,0.00617525656890453,spsb-1,2.2093449936724
WBGene00003233,324.058303728671,-0.356635874467007,0.102402483140337,-3.4826877584429,0.000496406981380161,0.00620033587864263,mgl-2,2.20758478368077
WBGene00007333,8977.35119476153,0.0768746297999882,0.0221021826596107,3.47814652443662,0.000504893853552114,0.00629894086302712,ufd-3,2.20073246896106
WBGene00006616,84.302649062591,-0.737382593210982,0.212015043493519,-3.47797298276866,0.000505220844290381,0.00629894086302712,trp-4,2.20073246896106
WBGene00000977,549.07237565609,-0.268141386795623,0.0771084460444963,-3.47745805486586,0.000506192244290749,0.00630531466479258,dhs-14,2.20029323521729
WBGene00001980,4583.83511641703,-0.116855474891547,0.0336233332547867,-3.47542803106562,0.00051003882732861,0.00634745868488339,hmr-1,2.19740011723416
WBGene00011278,106.238075749676,-0.62479315347373,0.179837397357105,-3.47421149691724,0.000512357011899887,0.00637052248371348,R74.2,2.19582494717984
WBGene00004859,824.865413903575,-0.219943905597728,0.0633218280617991,-3.47342950022026,0.000513852339058277,0.00638332252926248,sma-5,2.19495321147805
WBGene00015947,214.66430644269,-0.437710645224929,0.126114841617815,-3.47073064208724,0.000519044375723065,0.00644198010521507,C18A11.1,2.1909806207471
WBGene00018963,13462.7223005154,0.0682045995023424,0.0196603807926639,3.46913929194049,0.00052212867211816,0.00647056898692951,ucr-1,2.18905752813829
WBGene00011735,8362.22065562806,0.0785468234799444,0.0226421377299823,3.46905510498393,0.000522292314957235,0.00647056898692951,hip-1,2.18905752813829
WBGene00010858,146.157032018748,0.540355198588461,0.155869293257175,3.46672001455031,0.00052685036535525,0.00652114155925712,M04C9.3,2.18567637213774
WBGene00021001,56.681548130141,-0.882083205793864,0.254461007793438,-3.46647690128582,0.000527327042283896,0.00652115084239525,W03F9.3,2.18567575390046
WBGene00010485,727.122985269364,-0.230829620668936,0.0666317148523258,-3.4642605429039,0.000531691270972547,0.00656919187995116,ant-1.3,2.18248805261132
WBGene00004771,365.122855461182,-0.33389164469345,0.0963888354964799,-3.46400745453185,0.000532191762414465,0.00656945182757027,sem-2,2.1824708676082
WBGene00002978,39635.6885401574,0.054263272841634,0.0156705823601044,3.46274768829156,0.000534689533410261,0.00659434382249091,lev-11,2.18082841292265
WBGene00013340,11148.1793393718,0.0717731344331951,0.0207349810013213,3.46145166125889,0.000537270595746538,0.00662021735874017,tcc-1,2.17912775132287
WBGene00012961,781.104300281514,-0.230515916144337,0.0666424967001122,-3.45899279826875,0.000542199401879103,0.0066749471738971,Y47H10A.5,2.17555216699347
WBGene00013540,620.974091012619,-0.255568193601105,0.0739161821720745,-3.45754050183694,0.000545130293920732,0.00670500474623149,Y75B8A.3,2.17360091039084
WBGene00014169,1098.49233890758,-0.200609247521162,0.0580755684361621,-3.45427953480431,0.000551765140435748,0.00678052551950728,ZK945.7,2.1687366451628
WBGene00009918,1375.60196533793,0.182873415817346,0.0529469138274298,3.45390132488904,0.00055253950518557,0.00678395725811172,gcsh-2,2.1685168969873
WBGene00013284,1571.78726405239,-0.181344564240028,0.0525127635287923,-3.45334261718293,0.000553685282036502,0.00679193888492762,daf-22,2.1680062306054
WBGene00022817,2986.6443056763,0.121449630542236,0.0351878655984162,3.45146340867297,0.000557555353349542,0.00683329467942346,upp-1,2.16536985033131
WBGene00019492,2540.93087847859,0.128179894318713,0.0371893828927525,3.44667978730274,0.000567520809618478,0.00694921370276353,K07E3.4,2.1580643326573
WBGene00011045,1778.41111278272,0.150340059334267,0.0436342870213638,3.44545699258609,0.000570094677861248,0.00697449756790609,gpx-2,2.15648707283505
WBGene00016211,61.3378369289542,-0.836299301087923,0.242775673752673,-3.44474093372263,0.000571606956917453,0.00698676050283937,sdz-3,2.15572414354657
WBGene00019680,2077.16601233596,0.149111490444107,0.043298751604209,3.44378267085215,0.00057363660316798,0.00700531972959684,K12H4.5,2.15457203830386
WBGene00002196,5510.17197770959,0.0969756899412817,0.0281812045683189,3.44114779431043,0.000579252043209307,0.0070675970579287,kin-10,2.15072821871627
WBGene00002227,240.117990323152,-0.436295982232932,0.126829700769506,-3.4400142836088,0.000581683486908564,0.00709094941069496,klp-17,2.14929561302264
WBGene00017283,2861.66561445985,0.122371951567428,0.0355863718779297,3.43873075870714,0.000584448189652702,0.00711244729694629,F09E5.3,2.14798093869602
WBGene00004120,385.71566215579,0.350552341157023,0.101942871232939,3.43871363359985,0.000584485159565138,0.00711244729694629,pqn-32,2.14798093869602
WBGene00021993,5595.98729094164,-0.10059891669228,0.029277129921984,-3.43609216341732,0.000590170170090995,0.007175254366093,Y59E9AL.3,2.14416269838039
WBGene00009984,152.394898981172,-0.495577693944065,0.144301465408247,-3.43432197685598,0.000594038127135147,0.00721587803014697,F53F1.6,2.14171081627568
WBGene00000881,9028.37097035409,0.0762746628747652,0.022212569103732,3.43385146124093,0.000595070192596515,0.00722118031868457,cyn-5,2.14139181018715
WBGene00022610,2651.23794241992,-0.124283279961135,0.0361978229167436,-3.43344626683742,0.000595960314746086,0.00722118031868457,ltah-1.2,2.14139181018715
WBGene00020247,354.020968782389,0.320805091686569,0.0934364833124179,3.4334028883976,0.00059605568095404,0.00722118031868457,T05B11.4,2.14139181018715
WBGene00022673,3968.74954063254,0.109890387012652,0.0320221345032336,3.43170087557889,0.000599808737467326,0.00726022908195875,ZK177.8,2.13904967579288
WBGene00006464,88.1324887772564,-0.693173971501669,0.202413478774245,-3.42454452983725,0.00061583091273264,0.00744758620146746,bath-47,2.12798446137844
WBGene00007508,2242.31018883672,-0.136323991175046,0.0398115989932637,-3.4242279793412,0.000616548745146451,0.00744969215696356,C10C5.4,2.12786167319725
WBGene00009881,2340.54176295004,0.13482882064702,0.0393844115318246,3.42340574361691,0.000618416944626408,0.00746568191653836,F49C12.12,2.12693051760218
WBGene00014124,5360.83271469327,0.0930612958911129,0.0271879287019832,3.42289024335732,0.000619590896210456,0.00747326977101731,usip-1,2.1264893402449
WBGene00011259,2104.35047361284,0.141835228524497,0.0414442062795358,3.42231740590799,0.000620897854232815,0.00748244714045562,miz-1,2.12595634253849
WBGene00004392,9088.33980885355,0.0808238854406471,0.0236409649119023,3.41880653948923,0.000628964277473857,0.00757299519327485,rnr-2,2.12073231883033
WBGene00000835,967.946785155045,0.205261250729805,0.0600467389080949,3.41835800681815,0.000630001802279457,0.00757635782259417,cuc-1,2.12053952229565
WBGene00020952,985.286169812026,-0.195981570355096,0.0573345967920975,-3.41820787657668,0.000630349432036006,0.00757635782259417,kel-8,2.12053952229565
WBGene00077701,648.667147937605,0.242487624799387,0.0709461998924741,3.41790857250847,0.00063104300951847,0.00757804672780199,poml-3,2.12044272110325
